bin	bin_set	unique_SCGs	redundant_SCGs	SCG_set	size	contigs	N50	bin_score	SCG_completeness	SCG_redundancy
1208	GraphMB	43	0	bacteria	5456964	10	4626026	0.843137254901961	84	0
1	GraphMB	35	1	bacteria	8259374	53	237834	0.659327731092437	69	2
587	GraphMB	33	0	bacteria	764562	7	305337	0.647058823529412	65	0
1396	GraphMB	34	1	bacteria	748493	2	731167	0.63921568627451	67	2
bins.004	MaxBin2	32	0	bacteria	4857250	20	2832491	0.627450980392157	63	0
CONCOCT.39	CONCOCT	32	0	bacteria	5716373	34	2202307	0.627450980392157	63	0
bins.051	MaxBin2	32	0	bacteria	3065897	47	175019	0.627450980392157	63	0
1087	GraphMB	37	5	bacteria	4105713	47	155062	0.595389507154213	73	10
1393	GraphMB	30	1	bacteria	10208092	18	9267803	0.55843137254902	59	2
bins.050	MaxBin2	34	4	bacteria	4107357	65	130337	0.556862745098039	67	8
bins.034	MaxBin2	28	0	bacteria	2067306	34	525094	0.549019607843137	55	0
811	GraphMB	29	1	bacteria	2224981	37	257959	0.538133874239351	57	2
48	GraphMB	27	0	bacteria	3929675	11	467806	0.529411764705882	53	0
bins.059_sub	MaxBin2	27	0	bacteria	5876901	72	245514	0.529411764705882	53	0
370	GraphMB	26	0	bacteria	1074195	5	702093	0.509803921568627	51	0
bins.015_sub	MaxBin2	31	1	bacteria	1236974	10	1111892	0.578684376976597	61	2
160	GraphMB	26	0	bacteria	754802	5	178532	0.509803921568627	51	0
878	GraphMB	19	0	archaea	1532933	6	941349	0.5	50	0
1093_sub	GraphMB	40	7	bacteria	6336112	46	234925	0.591078431372549	78	14
